0.0 -0.5085234328734359 2.700475108419198e-08
0.05 -0.4913020062134809 -2.3660593928110923e-08
0.1 -0.47491175230272054 2.68876027823097e-08
0.15000000000000002 -0.459430164586698 -2.3785145446428583e-08
0.2 -0.4447912113482622 2.6771025650921182e-08
0.25 -0.4309342767463055 -2.3895298966806595e-08
0.30000000000000004 -0.4178148346808709 2.6665901089048524e-08
0.35000000000000003 -0.4053781260260342 -2.399379143200883e-08
0.4 -0.39358661429870756 2.6570963491566626e-08
0.45 -0.38239302312069223 -2.408214276956588e-08
0.5 -0.37176504600286464 2.6484941660122173e-08
0.55 -0.36166193916314127 -2.4161594237355895e-08
0.6000000000000001 -0.3520558217949671 2.6406721623896216e-08
0.65 -0.3429114751074719 -2.4233200338805903e-08
0.7000000000000001 -0.33420483237404763 2.6335339335872876e-08
0.75 -0.325905341765091 -2.429786583869667e-08
0.8 -0.31799222995408905 2.6269962581289897e-08
0.8500000000000001 -0.31043890104097105 -2.4356370207365652e-08
0.9 -0.30322742399033276 2.620987121688593e-08
0.9500000000000001 -0.29633456963631466 -2.440938765970106e-08
1.0 -0.2897448585963055 2.615444178717838e-08
1.05 -0.2834379378099323 -2.445750185544664e-08
1.1 -0.27740044226195426 2.6103132897321023e-08
1.1500000000000001 -0.2716144842604431 -2.4501220620931686e-08
1.2000000000000002 -0.2660685226322417 2.605547349068962e-08
1.25 -0.2607467895303215 -2.4540985789559287e-08
1.3 -0.25563931774656634 2.601105232680964e-08
1.35 -0.2507321673806713 -2.4577183465061085e-08
1.4000000000000001 -0.24601673042904065 2.5969510203675037e-08
1.4500000000000002 -0.24148064742622033 -2.461015138526102e-08
1.5 -0.23711648502425825 2.5930532437249246e-08
1.55 -0.23291325362665488 -2.4640186016335762e-08
1.6 -0.22886453591684092 2.5893842462627352e-08
1.6500000000000001 -0.22496053250221282 -2.4667547917094954e-08
1.7000000000000002 -0.2211957056865368 2.5859196570786492e-08
1.75 -0.2175612925681556 -2.4692467032513317e-08
1.8 -0.21405251768014222 2.5826380061452913e-08
1.85 -0.2106615227739041 -2.4715146468979667e-08
1.9000000000000001 -0.2073841935042905 2.5795202580171196e-08
1.9500000000000002 -0.2042134629358755 -2.4735766179613683e-08
2.0 -0.20114579068174226 2.576549570352289e-08
2.0500000000000003 -0.19817480346741273 -2.4754485924353453e-08
2.1 -0.19529745964728557 2.5737109294014585e-08
2.15 -0.19250799529518609 -2.4771447883029062e-08
2.2 -0.18980380253235857 2.570990983514901e-08
2.25 -0.18717965383894652 -2.4786779120209557e-08
2.3000000000000003 -0.18463331891718626 2.5683778072996604e-08
2.35 -0.18216004342598757 -2.4800593058567902e-08
2.4000000000000004 -0.17975792601078744 2.565860697728344e-08
2.45 -0.17742263059893598 -2.4812991533454963e-08
2.5 -0.17515254263026286 2.563430088688232e-08
2.5500000000000003 -0.1729436965256505 -2.4824065950200527e-08
2.6 -0.17079472795473716 2.5610773510415457e-08
2.6500000000000004 -0.16870200019040404 -2.4833898796173787e-08
2.7 -0.16666436737819185 2.5587947053928404e-08
2.75 -0.16467848528326784 -2.4842564343863056e-08
2.8000000000000003 -0.1627433989218951 2.556575148159003e-08
2.85 -0.16085602474843558 -2.485012984340127e-08
2.9000000000000004 -0.15901557462641575 2.5544122809322762e-08
2.95 -0.1572191978340839 -2.4856656475898733e-08
3.0 -0.1554662521543302 2.552300367099389e-08
3.0500000000000003 -0.15375409523268518 -2.4862199556813435e-08
3.1 -0.15208221252177961 2.5502341377773427e-08
3.1500000000000004 -0.1504481485333573 -2.4866809662374205e-08
3.2 -0.14885150045990958 2.548208830930468e-08
3.25 -0.1472899807450354 -2.48705326946324e-08
3.3000000000000003 -0.14576328440255681 2.5462200705873376e-08
3.35 -0.14426927510610316 -2.487341096515037e-08
3.4000000000000004 -0.14280773351810455 2.5442638422750827e-08
3.45 -0.14137665978524788 -2.48754829759972e-08
3.5 -0.13997590956276235 2.5423365175256284e-08
3.5500000000000003 -0.13860360641023 -2.4876784229751492e-08
3.6 -0.13725967163926722 2.5404347193251584e-08
